Country	Life Expectancy	Well-being (0-10)	Ecological Footprint	Happy Planet Index	Population
Afghanistan	48,7	4,8	0,54	36,8	34385000
Albania	76,9	5,3	1,81	54,1	3205000
Algeria	73,1	5,2	1,65	52,2	35468000
Angola	51,1	4,2	0,89	33,2	19082000
Argentina	75,9	6,4	2,71	54,1	40412000
Armenia	74,2	4,4	1,73	46,0	3092000
Australia	81,9	7,4	6,68	42,0	22299000
Austria	80,9	7,3	5,29	47,1	8390000
Azerbaijan	70,7	4,2	1,97	40,9	9054000
Bahrain	75,1	4,5	6,65	26,6	1262000
Bangladesh	68,9	5,0	0,66	56,3	148692000
Belarus	70,3	5,5	3,99	37,4	9490000
Belgium	80,0	6,9	7,11	37,1	10896000
Belize	76,1	6,5	2,11	59,3	345000
Benin	56,1	3,7	1,36	31,1	8850000
Bolivia	66,6	5,8	2,61	43,6	9929000
Bosnia and Herzegovina	75,7	4,7	2,74	42,4	3760000
Botswana	53,2	3,6	2,84	22,6	2007000
Brazil	73,5	6,8	2,93	52,9	194946000
Bulgaria	73,4	4,2	3,56	34,1	7534000
Burkina Faso	55,4	4,0	1,53	31,8	16468000
Burundi	50,4	3,8	0,85	30,5	8382000
Cambodia	63,1	4,2	1,19	40,3	14139000
Cameroon	51,6	4,4	1,09	33,7	19599000
Canada	81,0	7,7	6,43	43,6	34126000
Central African Republic	48,4	3,6	1,36	25,3	4401000
Chad	49,6	3,7	1,89	24,7	11227000
Chile	79,1	6,6	3,24	53,9	17113688 
China	73,5	4,7	2,13	44,7	1338300000
Colombia	73,7	6,4	1,80	59,8	46295000
Comoros	61,1	3,9	1,30	36,5	735000
Congo	57,4	3,8	1,08	34,5	4043000
Democratic Republic of the Congo	48,4	4,0	0,76	30,5	65965000
Costa Rica	79,3	7,3	2,52	64,0	4659000
Cote d'Ivoire	55,4	4,2	0,99	35,9	19738000
Croatia	76,6	5,6	4,19	40,6	4418000
Cuba	79,1	5,4	1,90	56,2	11258000
Cyprus	79,6	6,4	4,44	45,5	1103000
Czech Republic	77,7	6,2	5,27	39,4	10520000
Denmark	78,8	7,8	8,25	36,6	5547000
Djibouti	57,9	5,0	1,85	37,2	889000
Dominican Republic	73,4	4,7	1,42	50,7	9927000
Ecuador	75,6	5,8	2,37	52,5	14465000
Egypt	73,2	3,9	2,06	39,6	81121000
El Salvador	72,2	6,7	1,99	58,9	6193000
Estonia	74,8	5,1	4,73	34,9	1340000
Ethiopia	59,3	4,4	1,13	39,2	82950000
Finland	80,0	7,4	6,21	42,7	5364000
France	81,5	6,8	4,91	46,5	64895000
Georgia	73,7	4,1	1,43	46,0	4452000
Germany	80,4	6,7	4,57	47,2	81777000
Ghana	64,2	4,6	1,74	40,3	24392000
Greece	79,9	5,8	4,92	40,5	11316000
Guatemala	71,2	6,3	1,78	56,9	14389000
Guinea	54,1	4,0	1,72	30,0	9982000
Guyana	69,9	6,0	2,08	51,2	755000
Haiti	62,1	3,8	0,60	41,3	9993000
Honduras	73,1	5,9	1,73	56,0	7600000
Hong Kong	82,8	5,6	5,81	37,5	7068000
Hungary	74,4	4,7	3,59	37,4	10000000
Iceland	81,8	6,9	6,54	40,2	318000
India	65,4	5,0	0,87	50,9	1224615000
Indonesia	69,4	5,5	1,13	55,5	239870000
Iran, Islamic Republic of	73,0	4,8	2,66	41,7	73973000
Iraq	69,0	5,0	1,42	49,2	32031000
Ireland	80,6	7,3	6,22	42,4	4475000
Israel	81,6	7,4	3,96	55,2	7624000
Italy	81,9	6,4	4,52	46,4	60483000
Jamaica	73,1	6,2	1,72	58,5	2702000
Japan	83,4	6,1	4,17	47,5	127451000
Jordan	73,4	5,7	2,13	51,7	6047000
Kazakhstan	67,0	5,5	4,14	34,7	16323000
Kenya	57,1	4,3	0,95	38,0	40513000
Korea, Republic of	80,6	6,1	4,62	43,8	48875000
Kuwait	74,6	6,6	9,72	27,1	2736000
Kyrgyzstan	67,7	5,0	1,29	49,1	5448000
Lao People's Democratic Republic	67,5	5,0	1,30	49,1	6201000
Latvia	73,3	4,7	3,95	34,9	2239000
Lebanon	72,6	5,2	2,85	42,9	4227000
Liberia	56,8	4,2	1,28	35,2	3994000
Libya	74,8	4,9	3,19	40,8	6355000
Lithuania	72,2	5,1	4,38	34,6	3287000
Luxembourg	80,0	7,1	10,72	29,0	507000
Macedonia, the Former Yugoslav Republic of	74,8	4,2	5,36	28,3	2060000
Madagascar	66,7	4,6	1,16	46,8	20714000
Malawi	54,2	5,1	0,78	42,5	14901000
Malaysia	74,2	5,6	3,90	40,5	28401000
Mali	51,4	3,8	1,86	26,0	15370000
Malta	79,6	5,8	4,26	43,1	416000
Mauritania	58,6	5,0	2,86	32,3	3460000
Mauritius	73,4	5,5	4,55	36,6	1281000
Mexico	77,0	6,8	3,30	52,9	113423000
Moldova, Republic of	69,3	5,6	2,10	48,0	3562000
Mongolia	68,5	4,6	5,53	26,8	2756000
Morocco	72,2	4,4	1,32	47,9	31951000
Mozambique	50,2	4,7	0,78	35,7	23390000
Myanmar	65,2	5,3	1,94	44,2	47963000
Namibia	62,5	4,9	2,03	38,9	2283000
Nepal	68,8	3,8	0,76	45,6	29959000
Netherlands	80,7	7,5	6,34	43,1	16616000
New Zealand	80,7	7,2	4,31	51,6	4368000
Nicaragua	74,0	5,7	1,56	57,1	5789000
Niger	54,7	4,1	2,59	26,8	15512000
Nigeria	51,9	4,8	1,44	33,6	158423000
Norway	81,1	7,6	4,77	51,4	4889000
Pakistan	65,4	5,3	0,75	54,1	173593000
Palestine, State of	72,8	4,8	1,40	51,2	3780000
Panama	76,1	7,3	2,97	57,8	2620000
Paraguay	72,5	5,8	2,99	45,8	6454000
Peru	74,0	5,6	2,03	52,4	29076000
Philippines	68,7	4,9	0,98	52,4	93261000
Poland	76,1	5,8	3,94	42,6	38184000
Portugal	79,5	4,9	4,12	38,7	10638000
Qatar	78,4	6,6	11,68	25,2	1759000
Romania	74,0	4,9	2,84	42,2	21438000
Russian Federation	68,8	5,5	4,40	34,5	141750000
Rwanda	55,4	4,0	0,71	36,9	10624000
Saudi Arabia	73,9	6,7	3,99	46,0	27448000
Senegal	59,3	3,8	1,53	33,3	12434000
Serbia	74,5	4,5	2,57	41,3	7291000
Sierra Leone	47,8	4,1	1,13	28,8	5867000
Singapore	81,1	6,5	6,10	39,8	5077000
Slovakia	75,4	6,1	4,66	40,1	5430000
Slovenia	79,3	6,1	5,21	40,2	2049000
South Africa	52,8	4,7	2,59	28,2	49991000
Spain	81,4	6,2	4,74	44,1	46071000
Sri Lanka	74,9	4,2	1,21	49,4	20860000
Sudan	61,5	4,4	1,63	37,6	43552000
Sweden	81,4	7,5	5,71	46,2	9378000
Switzerland	82,3	7,5	5,01	50,3	7826000
Syrian Arab Republic	75,9	4,1	1,45	47,1	20447000
Tajikistan	67,5	4,4	0,90	47,8	6879000
United Republic of Tanzania	58,2	3,2	1,19	30,7	44841000
Thailand	74,1	6,2	2,41	53,5	69122000
Togo	57,1	2,8	1,03	28,2	6028000
Trinidad and Tobago	70,1	6,7	7,56	30,3	1341000
Tunisia	74,5	4,7	1,76	48,3	10549000
Turkey	74,0	5,5	2,55	47,6	72752000
Turkmenistan	65,0	6,6	3,98	39,1	5042000
Uganda	54,1	4,2	1,57	31,5	33424000
Ukraine	68,5	5,1	3,19	37,6	45871000
United Arab Emirates	76,5	7,2	8,88	31,8	7512000
United Kingdom	80,2	7,0	4,71	47,9	62232000
United States	78,5	7,2	7,19	37,3	309349000
Uruguay	77,0	6,1	5,08	39,3	3357000
Uzbekistan	68,3	5,1	1,82	46,0	28228000
Venezuela	74,4	7,5	3,02	56,9	28834000
Vietnam	75,2	5,8	1,39	60,4	86928000
Yemen	65,5	3,9	0,87	43,0	24053000
Zambia	49,0	5,3	0,84	37,7	12927000
Zimbabwe	51,4	4,8	1,17	35,3	12571000